id,alias,name,review_count,categories,rating,coordinates,transactions,price,location,distance,attributes,_page_url,search_term,location_dict,zip_code,coordinates_dict,latitude,longitude
bBuNu9twaTPPFfY07hA7IA,divine-refinery-transformative-wellness-for-women-jenkintown,Divine Refinery: Transformative Wellness for Women,0,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]",0,"{'latitude': 40.0938, 'longitude': -75.1364}",[],,"{'address1': '100 W Ave', 'address2': 'Ste 250', 'address3': '', 'city': 'Jenkintown', 'zip_code': '19046', 'country': 'US', 'state': 'PA', 'display_address': ['100 W Ave', 'Ste 250', 'Jenkintown, PA 19046']}",15828.815319845107,"{'business_temp_closed': None, 'menu_url': None, 'waitlist_reservation': False}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=400,Black owned,"{'address1': '100 W Ave', 'address2': 'Ste 250', 'address3': '', 'city': 'Jenkintown', 'zip_code': '19046', 'country': 'US', 'state': 'PA', 'display_address': ['100 W Ave', 'Ste 250', 'Jenkintown, PA 19046']}",19046,"{'latitude': 40.0938, 'longitude': -75.1364}",40.0938,-75.1364
QL8d9dkwmjbKz0lBg0OUyQ,dwights-jumpn-parties-philadelphia,Dwight's Jump'n Parties,1,"[{'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",5,"{'latitude': 40.03313, 'longitude': -75.17396}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19144', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19144']}",9129.167410389991,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=400,Black owned,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19144', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19144']}",19144,"{'latitude': 40.03313, 'longitude': -75.17396}",40.03313,-75.17396
IccxPifEl6vkTNZFauQLIw,diversified-mechanical-and-electrical-systems-philadelphia-12,Diversified Mechanical & Electrical Systems,2,"[{'alias': 'hvac', 'title': 'Heating & Air Conditioning/HVAC'}, {'alias': 'electricians', 'title': 'Electricians'}]",5,"{'latitude': 40.06864909999999, 'longitude': -75.03211399999999}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19152', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19152']}",17420.126258842025,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=400,Black owned,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19152', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19152']}",19152,"{'latitude': 40.06864909999999, 'longitude': -75.03211399999999}",40.06864909999999,-75.032114
c3YmYtGUg9JgMQrIuZiGCQ,kikis-creations-plymouth-meeting,Kiki's Creations,0,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}]",0,"{'latitude': 40.11453628540039, 'longitude': -75.28565979003906}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Plymouth Meeting', 'zip_code': '19462', 'country': 'US', 'state': 'PA', 'display_address': ['Plymouth Meeting, PA 19462']}",20145.076950005063,"{'business_temp_closed': None, 'menu_url': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=400,Black owned,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Plymouth Meeting', 'zip_code': '19462', 'country': 'US', 'state': 'PA', 'display_address': ['Plymouth Meeting, PA 19462']}",19462,"{'latitude': 40.11453628540039, 'longitude': -75.28565979003906}",40.11453628540039,-75.28565979
f0x5azS-s5pkooml5_ezuw,smarter-kitchen-and-bath-philadelphia,Smarter Kitchen & Bath,0,"[{'alias': 'contractors', 'title': 'General Contractors'}]",0,"{'latitude': 39.952974, 'longitude': -75.166144}",[],,"{'address1': '1515 Market St', 'address2': 'Ste 1200', 'address3': '', 'city': 'Philadelphia', 'zip_code': '19102', 'country': 'US', 'state': 'PA', 'display_address': ['1515 Market St', 'Ste 1200', 'Philadelphia, PA 19102']}",461.2651294551379,"{'business_temp_closed': None, 'waitlist_reservation': True}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=400,Black owned,"{'address1': '1515 Market St', 'address2': 'Ste 1200', 'address3': '', 'city': 'Philadelphia', 'zip_code': '19102', 'country': 'US', 'state': 'PA', 'display_address': ['1515 Market St', 'Ste 1200', 'Philadelphia, PA 19102']}",19102,"{'latitude': 39.952974, 'longitude': -75.166144}",39.952974,-75.166144
BGDj2RDg2Pvzg3lvyaLlDQ,movers-in-motion-philadelphia,Movers In Motion,2,"[{'alias': 'junkremovalandhauling', 'title': 'Junk Removal & Hauling'}, {'alias': 'movers', 'title': 'Movers'}]",5,"{'latitude': 40.01059341430664, 'longitude': -75.14921569824219}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19140', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19140']}",6809.610094,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=400,Black owned,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19140', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19140']}",19140,"{'latitude': 40.01059341430664, 'longitude': -75.14921569824219}",40.01059341430664,-75.1492157
6x9XqNzpcYcPHkux3uPtbQ,cals-diagnostic-auto-repair-philadelphia,Cals Diagnostic Auto Repair,1,"[{'alias': 'tires', 'title': 'Tires'}, {'alias': 'autorepair', 'title': 'Auto Repair'}, {'alias': 'autodamageassessment', 'title': 'Car Inspectors'}]",5,"{'latitude': 39.938389610193106, 'longitude': -75.19749094534535}",[],,"{'address1': '1249 S 33rd St', 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19146', 'country': 'US', 'state': 'PA', 'display_address': ['1249 S 33rd St', 'Philadelphia, PA 19146']}",2819.7876851917363,"{'business_temp_closed': None, 'waitlist_reservation': True}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=400,Black owned,"{'address1': '1249 S 33rd St', 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19146', 'country': 'US', 'state': 'PA', 'display_address': ['1249 S 33rd St', 'Philadelphia, PA 19146']}",19146,"{'latitude': 39.938389610193106, 'longitude': -75.19749094534535}",39.938389610193106,-75.19749095
KeeP1FQuCDsWg5DuKbAbXA,the-browtique-bala-bala-cynwyd,The Browtique Bala,1,"[{'alias': 'permanentmakeup', 'title': 'Permanent Makeup'}, {'alias': 'eyebrowservices', 'title': 'Eyebrow Services'}]",5,"{'latitude': 40.00667, 'longitude': -75.21731}",[],,"{'address1': '333 E City Ave', 'address2': 'Ste IL 48', 'address3': '', 'city': 'Bala Cynwyd', 'zip_code': '19004', 'country': 'US', 'state': 'PA', 'display_address': ['333 E City Ave', 'Ste IL 48', 'Bala Cynwyd, PA 19004']}",6977.098897433042,"{'business_temp_closed': None, 'menu_url': 'https://thebrowtiquephilly.com/pages/treatments', 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=400,Black owned,"{'address1': '333 E City Ave', 'address2': 'Ste IL 48', 'address3': '', 'city': 'Bala Cynwyd', 'zip_code': '19004', 'country': 'US', 'state': 'PA', 'display_address': ['333 E City Ave', 'Ste IL 48', 'Bala Cynwyd, PA 19004']}",19004,"{'latitude': 40.00667, 'longitude': -75.21731}",40.00667,-75.21731
Cp8AZWPLsGI8QpvYJxfG1A,ellevated-skin-esthetics-philadelphia,Ellevated Skin Esthetics,0,"[{'alias': 'estheticians', 'title': 'Estheticians'}]",0,"{'latitude': 39.97021, 'longitude': -75.23893}",[],,"{'address1': '5929 W Girard Ave', 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19151', 'country': 'US', 'state': 'PA', 'display_address': ['5929 W Girard Ave', 'Philadelphia, PA 19151']}",6056.371421792261,"{'business_temp_closed': None, 'menu_url': 'https://www.ellevatedskinesthetics.com/s/appointments', 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=400,Black owned,"{'address1': '5929 W Girard Ave', 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19151', 'country': 'US', 'state': 'PA', 'display_address': ['5929 W Girard Ave', 'Philadelphia, PA 19151']}",19151,"{'latitude': 39.97021, 'longitude': -75.23893}",39.97021,-75.23893
5CHjDZYRVAdj3MJ3oc4v4g,pentridge-station-beer-garden-philadelphia,Pentridge Station Beer Garden,9,"[{'alias': 'beergardens', 'title': 'Beer Gardens'}]",4.7,"{'latitude': 39.945602323555995, 'longitude': -75.22426160352933}",['delivery'],$,"{'address1': '5116  Pentridge St', 'address2': '', 'address3': None, 'city': 'Philadelphia', 'zip_code': '19143', 'country': 'US', 'state': 'PA', 'display_address': ['5116  Pentridge St', 'Philadelphia, PA 19143']}",4613.365739158169,"{'business_temp_closed': 1714892400, 'open24_hours': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=400,Black owned,"{'address1': '5116  Pentridge St', 'address2': '', 'address3': None, 'city': 'Philadelphia', 'zip_code': '19143', 'country': 'US', 'state': 'PA', 'display_address': ['5116  Pentridge St', 'Philadelphia, PA 19143']}",19143,"{'latitude': 39.945602323555995, 'longitude': -75.22426160352933}",39.945602323555995,-75.2242616
wxLfrDHvUB4Xpo_f-JdMsA,thee-hair-experts-philadelphia-5,Thee Hair Experts,4,"[{'alias': 'barbers', 'title': 'Barbers'}]",5,"{'latitude': 39.972090073241006, 'longitude': -75.24465945980917}",[],,"{'address1': '5247 Spruce St', 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19139', 'country': 'US', 'state': 'PA', 'display_address': ['5247 Spruce St', 'Philadelphia, PA 19139']}",6583.053139801291,"{'business_temp_closed': None, 'menu_url': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=400,Black owned,"{'address1': '5247 Spruce St', 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19139', 'country': 'US', 'state': 'PA', 'display_address': ['5247 Spruce St', 'Philadelphia, PA 19139']}",19139,"{'latitude': 39.972090073241006, 'longitude': -75.24465945980917}",39.972090073241006,-75.24465946
jhNiuzEXOJCpM7gfkxYGZg,legendary-locs-and-lashes-ii-philadelphia-2,Legendary Locs & Lashes II,0,"[{'alias': 'hairstylists', 'title': 'Hair Stylists'}]",0,"{'latitude': 39.985707468805494, 'longitude': -75.2306431}",[],,"{'address1': '1858 Georges Lane', 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19131', 'country': 'US', 'state': 'PA', 'display_address': ['1858 Georges Lane', 'Philadelphia, PA 19131']}",6185.416911168419,"{'business_temp_closed': None, 'menu_url': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=400,Black owned,"{'address1': '1858 Georges Lane', 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19131', 'country': 'US', 'state': 'PA', 'display_address': ['1858 Georges Lane', 'Philadelphia, PA 19131']}",19131,"{'latitude': 39.985707468805494, 'longitude': -75.2306431}",39.985707468805494,-75.2306431
QGelqNYzoyngBO_3-6cH-Q,la-point-events-philadelphia,La Point Events,0,"[{'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}, {'alias': 'balloonservices', 'title': 'Balloon Services'}, {'alias': 'photoboothrentals', 'title': 'Photo Booth Rentals'}]",0,"{'latitude': 39.98981857299805, 'longitude': -75.2265625}",[],,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19131', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19131']}",5833.555377506078,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=450,Black owned,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19131', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19131']}",19131,"{'latitude': 39.98981857299805, 'longitude': -75.2265625}",39.98981857299805,-75.2265625
XrO3Yb-ZyjCpQIZgPwuCyw,kidz-konnectionz-educational-center-philadelphia,Kidz Konnectionz Educational Center,0,"[{'alias': 'elementaryschools', 'title': 'Elementary Schools'}, {'alias': 'summer_camps', 'title': 'Summer Camps'}, {'alias': 'privatetutors', 'title': 'Private Tutors'}]",0,"{'latitude': 39.918055, 'longitude': -75.169113}",[],,"{'address1': '2532-33 South 13th St', 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19148', 'country': 'US', 'state': 'PA', 'display_address': ['2532-33 South 13th St', 'Philadelphia, PA 19148']}",3978.3173038753152,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=450,Black owned,"{'address1': '2532-33 South 13th St', 'address2': None, 'address3': None, 'city': 'Philadelphia', 'zip_code': '19148', 'country': 'US', 'state': 'PA', 'display_address': ['2532-33 South 13th St', 'Philadelphia, PA 19148']}",19148,"{'latitude': 39.918055, 'longitude': -75.169113}",39.918055,-75.169113
WDt9YMl_lPd9Hu8z2lZ75Q,stenton-beer-distributors-philadelphia,Stenton Beer Distributors,4,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.8,"{'latitude': 40.06738, 'longitude': -75.17856}",[],$$,"{'address1': '8119 Stenton Ave', 'address2': '', 'address3': '', 'city': 'Philadelphia', 'zip_code': '19150', 'country': 'US', 'state': 'PA', 'display_address': ['8119 Stenton Ave', 'Philadelphia, PA 19150']}",12636.92111862195,"{'business_temp_closed': None, 'menu_url': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=450,Black owned,"{'address1': '8119 Stenton Ave', 'address2': '', 'address3': '', 'city': 'Philadelphia', 'zip_code': '19150', 'country': 'US', 'state': 'PA', 'display_address': ['8119 Stenton Ave', 'Philadelphia, PA 19150']}",19150,"{'latitude': 40.06738, 'longitude': -75.17856}",40.06738,-75.17856
1XrTi7icS9Q0eJUjlKfbSg,rudy-painting-chester-2,Rudy Painting,1,"[{'alias': 'painters', 'title': 'Painters'}, {'alias': 'pressurewashers', 'title': 'Pressure Washers'}, {'alias': 'drywall', 'title': 'Drywall Installation & Repair'}]",5,"{'latitude': 39.84562637181134, 'longitude': -75.37181488090823}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Chester', 'zip_code': '19013', 'country': 'US', 'state': 'PA', 'display_address': ['Chester, PA 19013']}",20916.34568798386,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=450,Black owned,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Chester', 'zip_code': '19013', 'country': 'US', 'state': 'PA', 'display_address': ['Chester, PA 19013']}",19013,"{'latitude': 39.84562637181134, 'longitude': -75.37181488090823}",39.84562637181134,-75.37181488
4Z_2f6Uyt8gC3-DxsgmQGQ,beaumonde-originals-philadelphia-3,BeauMonde Originals,14,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'web_design', 'title': 'Web Design'}]",5,"{'latitude': 40.0055747, 'longitude': -75.1867008}",[],,"{'address1': '3128 N 35th St', 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19132', 'country': 'US', 'state': 'PA', 'display_address': ['3128 N 35th St', 'Philadelphia, PA 19132']}",5908.506244227398,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=450,Black owned,"{'address1': '3128 N 35th St', 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19132', 'country': 'US', 'state': 'PA', 'display_address': ['3128 N 35th St', 'Philadelphia, PA 19132']}",19132,"{'latitude': 40.0055747, 'longitude': -75.1867008}",40.0055747,-75.1867008
Rec69Il2hXWphKcqeewv-Q,mother-and-son-hair-braiding-salon-philadelphia-3,Mother & Son Hair Braiding Salon,0,"[{'alias': 'hairstylists', 'title': 'Hair Stylists'}]",0,"{'latitude': 39.949332722057605, 'longitude': -75.2444675}",[],,"{'address1': '6026 Christian St', 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19143', 'country': 'US', 'state': 'PA', 'display_address': ['6026 Christian St', 'Philadelphia, PA 19143']}",6264.621483932033,"{'business_temp_closed': None, 'menu_url': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=450,Black owned,"{'address1': '6026 Christian St', 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19143', 'country': 'US', 'state': 'PA', 'display_address': ['6026 Christian St', 'Philadelphia, PA 19143']}",19143,"{'latitude': 39.949332722057605, 'longitude': -75.2444675}",39.949332722057605,-75.2444675
2GI-tqXXoiwsSTyPSCOmzA,save-a-lot-painting-and-handyman-services-philadelphia-3,Save A Lot Painting and Handyman Services,0,"[{'alias': 'handyman', 'title': 'Handyman'}]",0,"{'latitude': 39.92271860463338, 'longitude': -75.23414094993764}",[],,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19142', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19142']}",6381.474847704753,"{'business_temp_closed': None, 'waitlist_reservation': None}",https://api.yelp.com/v3/businesses/search?&term=Black+owned&location=Philadelphia%2C+PA&sort=distance&limit=50&offset=450,Black owned,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Philadelphia', 'zip_code': '19142', 'country': 'US', 'state': 'PA', 'display_address': ['Philadelphia, PA 19142']}",19142,"{'latitude': 39.92271860463338, 'longitude': -75.23414094993764}",39.92271860463338,-75.23414095
